@id,name,website,@lat,@lon
366702406,"Grundschule ""Karl Liebknecht""",https://www.gs-liebknecht.bildung-lsa.de/,52.0195603,11.7214571
366702408,Kita Sonnenblume,https://www.lebenshilfe-boerdeland.de/kinderjugend/kita-sonnenblume-schoenebeck,52.0186937,11.7217575
370496225,Freiwillige Feuerwehr Gommern Ortsfeuerwehr Dornburg,,52.0348210,11.8815645
371725369,Ines Holbaum,http://www.zahnarztpraxis-hohlbaum.de/,51.9740304,11.7053591
372638130,Anhängercenter Altenweddingen,,51.9885429,11.5302435
376757588,Wolfener Recycling GmbH,,51.7413591,11.9977071
376762350,Stadtbäckerei Rödel GmbH,https://www.stadtbaeckerei-roedel.de/,51.7474549,12.0055924
376891432,Tierpark Köthen,https://www.tierpark-koethen.de/,51.7503521,11.9612826
379170064,Transportbeton Abel GmbH & Co. KG,http://www.transportbetonring.de/Transportbeton-Abel,51.7410368,11.9947002
382459217,St. Petri Kirche Brumby,http://www.kirche-brumby.de,51.8952281,11.7176640
385475448,L. Stroetmann Saat,,51.9951626,11.5208124
390276798,Berufsbildende Schulen Anhalt-Bitterfeld Standort Köthen,https://bbsabi.de/,51.7574818,11.9785389
394718697,St. Petri & Pauli,https://de.wikipedia.org/wiki/Neundorf_%28Anhalt%29,51.8199810,11.5706620
413234799,Hammer,https://www.hammer-zuhause.de/maerkte/storeDetail/0257,51.8632570,11.5950813
421694410,mein Menü,,51.9185374,11.7937964
421694412,Penny,https://www.penny.de/markt/calbe/531116/penny-an-der-gruenen-lunge-barbyer-str-33-35,51.9135965,11.7865064
422871714,STASSKOL,,51.8575896,11.6028157
423946766,die fliesenmacher,,52.0338786,11.7036658
423946767,Franze Aqua & Wellness,,52.0336936,11.7038186
428736806,Ringheiligtum Pömmelte,https://www.himmelswege.de/orte/ringheiligtum-poemmelte,51.9967985,11.7990816
436689329,Boot und Campingcenter Aken,https://www.elbe-camping.de/,51.8595414,12.0369339
446659171,Gärtnerei Sperl,,51.9420587,11.7629000
450129425,Netto Marken-Discount,https://www.netto-online.de/filialen/Hecklingen/Stassfurter-Str-27-a/1838/,51.8494423,11.5360274
450129426,St. Georg & Pancratius,https://www.basilika-hecklingen.de/,51.8466028,11.5335320
450903184,Oskar-Kämmer-Schule,https://www.oks.de/unternehmen/standorte/schoenebeck-magdeburger-strasse-241/,52.0224865,11.7051147
459042507,Stadt- und Kathedralkirche St. Jakob,,51.7513407,11.9737068
461357684,Hummelberg-Turm,http://www.hummelberg-turm.de/,52.0130713,11.7015416
468548159,"Kreismusikschule „Béla Bartók""",https://musikschule-salzlandkreis.de/service/stassfurt,51.8614393,11.5548233
476374574,Netto Marken-Discount,https://www.netto-online.de/filialen/Aken/Calber-Landstr-3/5049/,51.8543801,12.0341774
479024536,Haus Zeitz,https://www.belleben.info/schloss-haus-zeitz.html,51.6951128,11.6436291
479314683,Rossmann,,51.8537033,12.0446558
484688446,Fahrrad Stop Aken,https://www.fahrradstop.de/aken/,51.8588735,12.0253152
488822436,Funda - Bootsverleih,https://fundaboat.de/,51.7923836,11.7310688
509089249,Burger King,,51.7787338,11.7474477
518920248,Elbbrauerei Frohse,,52.0335168,11.7153710
526521770,Holzbau Krafft,,52.0021872,11.5246018
537817802,Hammer,,52.0026971,11.5226712
537817803,karton DEALER,,52.0029659,11.5224106
556729978,thomas fertigteile Löbnitz GmbH,https://www.thomas-gruppe.de/,51.7306860,11.8829611
556729980,HV Betonwerk Anhalt GmbH,https://ihr-fertigteilwerk.de/#!/profil/HV_Betonwerk_Anhalt_GmbH,51.7317350,11.8857113
556729982,Kremer GmbH,https://www.containerdienst-kremer.de/,51.7319061,11.8847735
566820179,Elbblick,https://www.elbblick-sbk.de/,52.0235074,11.7390739
596997767,Autohaus Voigt,,51.9964389,11.5541138
614751128,Ambulanz Mobile,,52.0156429,11.7640491
626479697,Sankt-Marien-Kirche,https://www.bonifatius-wanzleben.de/,52.0002473,11.5587635
634387033,Reiterhof & Pferdepension Ganzer,https://pferdepension-ganzer.de/,51.9736590,12.0682019
672857665,St. Trinitatiskirche,,51.9264572,12.0303464
698324772,"Bürger-Schützen-Gilde ""Herzog Heinrich"" zu Barby e. V.",,51.9618634,11.8984128
699229915,Stadtverwaltung Calbe,https://www.calbe.de/,51.9031841,11.7765088
699237011,TSG Calbe/Saale,https://www.kanu-calbe.de/?content=bootshaus,51.8977570,11.7806366
704329077,Privilegierte Schützengilde zu Cöthen von 1443 e.V.,http://www.xn--psg-kthen-47a.de/,51.7681032,11.9769599
706226982,Seepark Barby,https://www.stadt-barby.de/de/camping.html,51.9710742,11.8573486
757314450,Freibad Alsleben,https://www.instagram.com/freibad_alsleben?igsh=cTNpeWo2NTNtODF4&utm_source=qr,51.7071259,11.6741508
795610357,St. Marien,https://www.ekmd.de/kirche/kirchenkreise/halle-saalkreis/koennern/lebendorf/st-marien/,51.7172076,11.7893187
810524269,Sankt-Salvator-Kirche,,51.9460207,11.7465243
836053847,Bauunternehmen Holger Blum GmbH,https://www.blum-bau-gmbh.de/,51.7534108,11.9859016
837542902,Kremer GmbH Wertstoffhof,https://www.containerdienst-kremer.de/,51.7435745,11.9962837
837542903,Sachse Transport & Logistik,http://www.sachse-transporte.de/,51.7359728,12.0062192
837542905,PreZero Entsorgung Köthen - Verwaltung,https://prezero.com/koethen/,51.7414102,12.0101077
837542906,DYWIDAG-Systems International GmbH,https://www.contec-bau.de/,51.7418986,12.0085486
837542907,EXTE GmbH,https://www.exte.de/,51.7421497,12.0064193
837542908,Hotze Baucentrum GmbH & Co.KG Baustoffhandel,https://www.hotze-baucentrum.de/,51.7445728,11.9994497
837542909,HNT GmbH Riesa,https://www.hnt-riesa.de/,51.7471281,12.0062212
837878173,Lehmanns Buntmetallaufkauf & Containerdienst,https://buntmetallaufkauf.de/,51.7581764,11.9482410
837878177,Neuapostolische Kirche Köthen,https://koethen.nak-nordost.de/,51.7563972,11.9820477
839558358,PreZero Umladestation & Schadstofflager Köthen,https://prezero.com/koethen/,51.7629843,11.9594932
839558363,Kindergarten Waldfrieden,http://www.lebenshilfe-koethen.de/html/integrative_kita.html,51.7497781,11.9681615
840114748,Abwasserverband Köthen,https://www.avkoethen.de/,51.7594062,11.9601797
840114750,Landkreis Anhalt-Bitterfeld,https://www.anhalt-bitterfeld.de/,51.7325515,11.9778744
842660355,Schwimmbad Heger,,51.9095407,11.7879165
849738106,TC Krumbholz Bernburg e. V,https://www.tc-krumbholz.de/,51.7913521,11.7222202
871658295,Festhalle,https://www.gemeinde-sülzetal.de/Leben-in-S%C3%BClzetal/Kultur-und-Tourismus/Vereine/,52.0241539,11.5584813
904553326,Blumengeschäft und Baumschule Anja Neum,,52.0343187,11.5403153
923641238,Dr.-Carl-Hermann-Gymnasium,https://www.gym-hermann.bildung-lsa.de,52.0069524,11.7355080
961743464,Christliche Sekundarschule Gnadau,https://www.christliche-sekundarschule-gnadau.de,51.9658113,11.8858059
978208273,WasserversorgungsZweckVerband im Landkreis Schönebeck,https://www.wzv-im-landkreis-schönebeck.de/,51.9009945,11.7700316
984506140,Metallbau Fritzke,,51.9948233,11.5210531
984846963,Altenweddinger Geflügelhof,,51.9939679,11.5355565
984929373,Landwirtschaftsbetrieb Weißkopf,,51.9889064,11.5277172
984956530,Freiwillige Feuerwehr Sülzetal Ortsfeuerwehr Süd,,51.9972069,11.5414622
985533090,Schloss Bahrendorf,,51.9982992,11.5584339
985646551,"Kindertagesstätte ""Kastaniengarten""",,51.9969111,11.5729385
986799340,Grundschule Langenweddingen,,52.0320386,11.5250290
986884401,"Kindertagesstätte ""Spatzennest""",,52.0338311,11.5311425
986884434,FRE-BE Fensterbau,,52.0349799,11.5439352
993020702,Bootshaus Delphin,http://www.ssc-kanu.de,52.0250402,11.7680567
1037106680,Netto Marken-Discount,https://www.netto-online.de/filialen/Stassfurt/Loederburger-Str-28/5845/,51.8596345,11.5748359
1051277596,Schloss Neu-Beesen,https://www.alleburgen.de/bd.php?id=26314,51.7146158,11.6960170
1051525646,DRK Alten- und Pflegeheim am Schloßpark Hecklingen,https://www.drk-stassfurt-aschersleben.de/altenpflege.html,51.8457322,11.5332537
1058400065,Kinder- und Bowlingwelt Köthen,http://www.kinderwelt-koethen.de,51.7664678,11.9844101
1069833711,Freiwillige Feuerwehr Gommern Ortsfeuerwehr Lübs,,52.0212612,11.9408038
1076383355,Kindertagesstätte Sonnenkäfer,,51.7813790,11.7183529
1083398791,MTV-Welsleben,,51.9990033,11.6334681
1104087903,Norma,,52.0214263,11.7318879
1112111316,"Kindertagesstätte ""Die kleinen Strolche""",,52.0209706,11.9407203
1112711921,Campingplatz „Prödler See“,,52.0269988,11.8954054
1114976491,Schloss Dornburg,http://www.stefan-schueler.de,52.0349213,11.8772203
1115268116,GOB Steuerberatungsgesellschaft mbH,https://www.gob-stbg.de/,51.8524736,11.5904809
1126451724,Schulze - Kranservice & Metallbau,https://www.kranschulze.de/,51.7050480,11.6959700
1126502548,AVNET Logistics Bernburg,,51.8013106,11.6945614
1148981119,Kindertagesstätte „Pusteblume“,,52.0148535,11.7305185
1157181619,Klinikum Staßfurt,http://www.kkl-as.de,51.8531235,11.5928657
1179613777,Waldklinik,https://www.waldklinik-bernburg.de/,51.7934816,11.7183607
1221170903,Café & Bistro am Bierer Berg,https://www.cafe-biererberg.de,51.9904038,11.6954200
1264366628,Christliche Sekundarschule Gnadau,https://www.christliche-sekundarschule-gnadau.de,51.9660753,11.8858294
1268436356,"Grundschule ""Alfred Wirth""",https://www.gs-wirth.bildung-lsa.de/,51.7979273,12.0159325
1278246254,Kindertagesstätte “Elbkrabben”,,52.0180765,11.7321789
1284956684,Integrative Kindertagesstätte “Kinderoase”,,52.0102959,11.7342980
1285131532,Hempelmann,,52.0315435,11.7009078
1285880438,Werkzeug Schultze Reparatur- und Verleihcenter,,52.0292854,11.7082240
1329134663,Bannier,https://www.bannier.com/,51.8558008,11.6021060
1330702972,Schützenverein Calbe e.V. 1993,https://schützenvereincalbesaale.de/wp/,51.9163370,11.7958257
1336786463,Fliesenprofi Zerbst,https://fliesenprofi-zerbst.de/,51.9774719,12.0581199
1337983525,Jugendclub Plötzkau,https://www.sos-kinderdorf.de/kinderdorf-sachsen-anhalt/angebot/kinder-und-familienzentren/ploetzkau,51.7483118,11.6831095
1347847664,,https://www.luftbildsuche.de/suche/luftbilder/city-46780/pmmelte.html,51.9975025,11.7977467
1347848299,,https://www.luftbildsuche.de/suche/luftbilder/city-46780/pmmelte.html,51.9960985,11.8021149
1355959408,Norma,https://www.norma-online.de/,52.0094213,11.7316589
1381548433,Fahrradbücke Groß Rosenburg,https://www.salzlandkreis.de/aktuelles/projektseite-fahrradbruecke-gross-rosenburg/,51.9154405,11.8630671
69740,Bördeland,,51.9730163,11.7002558
75589,Sülzetal,,52.0160628,11.5435067
123131,Lutherweg Sachsen-Anhalt,https://www.lutherweg.de/lutherwege/sachsen-anhalt/,51.8101068,12.0719735
442875,Boderadweg,https://www.boderadweg.de/,51.9204733,11.5492424
558210,[D10] Elberadweg linkselbisch überwiegend [Abschnitt J],https://www.elberadweg.de/,51.9887065,11.9261530
916034,"Deutsche Alleenstraße, Abschnitt 3 (Dessau - Duderstadt)",https://www.alleenstrasse.com/routen.php?route=3,51.7507441,11.0848444
1622121,Drei Flüsse Radweg,https://www.salzlandkreis.de/freizeit/touristische-routen/regionale-radrouten/3-fluesse-radweg/,51.8187288,11.7221785
1732154,Fuhne-Radweg,https://www.fluss-radwege.de/fuhne-radweg/,51.7177947,12.0343739
2153954,Sankt Jakobus Pilgerweg (Sachsen-Anhalt 2),https://www.jakobusweg-sachsen-anhalt.de/,51.9835701,11.3716592
2414809,Südliches Anhalt,,51.7167911,12.0173180
2599025,[D10] Elberadweg rechtselbisch überwiegend [Abschnitt J],https://www.elberadweg.de/,51.9887065,11.9230013
3019127,Flämingradweg,https://naturpark-flaeming.de/portfolio/flaemingradweg/,51.9999472,12.2649760
3173262,Ameos Klinikum Bernburg,https://www.ameos.eu/standorte/ameos-ost/bernburg/ameos-klinikum-bernburg/,51.7823822,11.7352523
4186298,Mitteldeutscher Verkehrsverbund GmbH,https://www.mdv.de/,51.4569132,12.3102329
7504763,[D10] Elberadweg Querung Schönebeck–Grünewalde,https://www.elberadweg.de/,52.0255809,11.7399634
8153913,Radweg Deutsche Einheit - Abschnitt 4: Goslar - Dessau,,51.8051912,11.3284054
13237269,Landmaschinen Vertrieb Altenweddingen,,51.9943599,11.5267817
14298779,AMEOS Klinikum Schönebeck,,52.0044494,11.7278532
14671135,Stempelstellen Dreiländereckpfad,https://dreilaendereckpfad.de,51.7596732,11.4165890
15048435,SALUS Fachklinikum Bernburg,https://www.salus-lsa.de/kliniken-einrichtungen-leistungen/fachklinikum-bernburg/,51.7868235,11.7270363
15322226,,https://www.fernwaermeversorgung.stadtwerke-bernburg.de/solarthermie-friedenshall.html,51.7735498,11.7657786
16239050,Bus 705: Dornburg => Gommern,https://njl-burg.de/fahrplan/fahrplan-tabellen/,52.0498062,11.8964277
16480906,Europaradweg R1 - Abschnitt Deutschland Teil 4,https://www.europaradweg-r1.de,51.9940987,12.1096712
16490325,EuroVelo 2 - Germany part 4,https://www.eurovelo.com/en/eurovelos/eurovelo-2,51.9940987,12.1096712
16718362,Auenpfad Dornburg,https://www.anhalt-dessau-wittenberg.de/sites/default/files/2021-02/ubersicht-auenpfade-im-biospharenreservat.pdf,52.0346009,11.8783817
16926487,Salzlaender Kulturstempel,https://salzlaender-kulturstempel.de/,51.8557781,11.6008780
